#      date    lon    lat    value 
 1979-01-02 279.25  10.75 -9.96921e+36 
 1979-01-02 279.75  10.75 -9.96921e+36 
 1979-01-02 280.25  10.75 -9.96921e+36 
 1979-01-02 280.75  10.75 -9.96921e+36 
 1979-01-02 281.25  10.75 -9.96921e+36 
 1979-01-02 281.75  10.75 -9.96921e+36 
 1979-01-02 282.25  10.75 -9.96921e+36 
 1979-01-02 282.75  10.75 -9.96921e+36 
 1979-01-02 283.25  10.75 -9.96921e+36 
 1979-01-02 283.75  10.75 -9.96921e+36 
 1979-01-02 284.25  10.75 -9.96921e+36 
 1979-01-02 284.75  10.75        0 
 1979-01-02 285.25  10.75        0 
 1979-01-02 285.75  10.75        0 
 1979-01-02 286.25  10.75        0 
 1979-01-02 286.75  10.75        0 
 1979-01-02 287.25  10.75        0 
 1979-01-02 287.75  10.75        0 
 1979-01-02 288.25  10.75 0.0316956 
 1979-01-02 288.75  10.75 0.0789948 
 1979-01-02 289.25  10.75 0.119869 
 1979-01-02 289.75  10.75 0.107306 
 1979-01-02 290.25  10.75 0.0620047 
 1979-01-02 290.75  10.75 0.0463773 
 1979-01-02 291.25  10.75 0.0825386 
 1979-01-02 291.75  10.75 0.128581 
 1979-01-02 292.25  10.75 0.225644 
 1979-01-02 292.75  10.75 0.330322 
 1979-01-02 293.25  10.75 0.103247 
 1979-01-02 293.75  10.75  0.24411 
 1979-01-02 294.25  10.75 -9.96921e+36 
 1979-01-02 294.75  10.75 0.488749 
 1979-01-02 295.25  10.75 -9.96921e+36 
 1979-01-02 295.75  10.75        0 
 1979-01-02 296.25  10.75        0 
 1979-01-02 296.75  10.75 0.0370128 
 1979-01-02 297.25  10.75 0.0999105 
 1979-01-02 297.75  10.75 0.101393 
 1979-01-02 298.25  10.75 0.454706 
 1979-01-02 298.75  10.75 0.949356 
 1979-01-02 299.25  10.75  1.03062 
 1979-01-02 299.75  10.75 -9.96921e+36 
 1979-01-02 300.25  10.75 -9.96921e+36 
 1979-01-02 300.75  10.75 -9.96921e+36 
 1979-01-02 301.25  10.75 -9.96921e+36 
 1979-01-02 301.75  10.75 -9.96921e+36 
 1979-01-02 302.25  10.75 -9.96921e+36 
 1979-01-02 302.75  10.75 -9.96921e+36 
 1979-01-02 303.25  10.75 -9.96921e+36 
 1979-01-02 303.75  10.75 -9.96921e+36 
 1979-01-02 304.25  10.75 -9.96921e+36 
 1979-01-02 304.75  10.75 -9.96921e+36 
 1979-01-02 305.25  10.75 -9.96921e+36 
 1979-01-02 305.75  10.75 -9.96921e+36 
 1979-01-02 306.25  10.75 -9.96921e+36 
 1979-01-02 306.75  10.75 -9.96921e+36 
 1979-01-02 307.25  10.75 -9.96921e+36 
 1979-01-02 307.75  10.75 -9.96921e+36 
 1979-01-02 308.25  10.75 -9.96921e+36 
 1979-01-02 308.75  10.75 -9.96921e+36 
 1979-01-02 309.25  10.75 -9.96921e+36 
 1979-01-02 309.75  10.75 -9.96921e+36 
 1979-01-02 310.25  10.75 -9.96921e+36 
 1979-01-02 310.75  10.75 -9.96921e+36 
 1979-01-02 311.25  10.75 -9.96921e+36 
 1979-01-02 311.75  10.75 -9.96921e+36 
 1979-01-02 312.25  10.75 -9.96921e+36 
 1979-01-02 312.75  10.75 -9.96921e+36 
 1979-01-02 313.25  10.75 -9.96921e+36 
 1979-01-02 313.75  10.75 -9.96921e+36 
 1979-01-02 314.25  10.75 -9.96921e+36 
 1979-01-02 314.75  10.75 -9.96921e+36 
 1979-01-02 315.25  10.75 -9.96921e+36 
 1979-01-02 315.75  10.75 -9.96921e+36 
 1979-01-02 316.25  10.75 -9.96921e+36 
 1979-01-02 316.75  10.75 -9.96921e+36 
 1979-01-02 317.25  10.75 -9.96921e+36 
 1979-01-02 317.75  10.75 -9.96921e+36 
 1979-01-02 318.25  10.75 -9.96921e+36 
 1979-01-02 318.75  10.75 -9.96921e+36 
 1979-01-02 319.25  10.75 -9.96921e+36 
 1979-01-02 319.75  10.75 -9.96921e+36 
 1979-01-02 320.25  10.75 -9.96921e+36 
 1979-01-02 320.75  10.75 -9.96921e+36 
 1979-01-02 321.25  10.75 -9.96921e+36 
 1979-01-02 321.75  10.75 -9.96921e+36 
 1979-01-02 322.25  10.75 -9.96921e+36 
 1979-01-02 322.75  10.75 -9.96921e+36 
 1979-01-02 323.25  10.75 -9.96921e+36 
 1979-01-02 323.75  10.75 -9.96921e+36 
 1979-01-02 324.25  10.75 -9.96921e+36 
 1979-01-02 324.75  10.75 -9.96921e+36 
 1979-01-02 325.25  10.75 -9.96921e+36 
 1979-01-02 325.75  10.75 -9.96921e+36 
 1979-01-02 326.25  10.75 -9.96921e+36 
 1979-01-02 326.75  10.75 -9.96921e+36 
 1979-01-02 327.25  10.75 -9.96921e+36 
 1979-01-02 327.75  10.75 -9.96921e+36 
 1979-01-02 328.25  10.75 -9.96921e+36 
 1979-01-02 328.75  10.75 -9.96921e+36 
 1979-01-02 329.25  10.75 -9.96921e+36 
 1979-01-02 329.75  10.75 -9.96921e+36 
 1979-01-02 330.25  10.75 -9.96921e+36 
 1979-01-02 330.75  10.75 -9.96921e+36 
 1979-01-02 331.25  10.75 -9.96921e+36 
 1979-01-02 331.75  10.75 -9.96921e+36 
 1979-01-02 332.25  10.75 -9.96921e+36 
 1979-01-02 332.75  10.75 -9.96921e+36 
 1979-01-02 333.25  10.75 -9.96921e+36 
 1979-01-02 333.75  10.75 -9.96921e+36 
 1979-01-02 334.25  10.75 -9.96921e+36 
 1979-01-02 334.75  10.75 -9.96921e+36 
 1979-01-02 335.25  10.75 -9.96921e+36 
 1979-01-02 335.75  10.75 -9.96921e+36 
 1979-01-02 336.25  10.75 -9.96921e+36 
 1979-01-02 336.75  10.75 -9.96921e+36 
 1979-01-02 337.25  10.75 -9.96921e+36 
 1979-01-02 337.75  10.75 -9.96921e+36 
 1979-01-02 338.25  10.75 -9.96921e+36 
 1979-01-02 338.75  10.75 -9.96921e+36 
 1979-01-02 339.25  10.75 -9.96921e+36 
 1979-01-02 339.75  10.75 -9.96921e+36 
 1979-01-02 340.25  10.75 -9.96921e+36 
 1979-01-02 340.75  10.75 -9.96921e+36 
 1979-01-02 260.25  10.25 -9.96921e+36 
 1979-01-02 260.75  10.25 -9.96921e+36 
 1979-01-02 261.25  10.25 -9.96921e+36 
 1979-01-02 261.75  10.25 -9.96921e+36 
 1979-01-02 262.25  10.25 -9.96921e+36 
 1979-01-02 262.75  10.25 -9.96921e+36 
 1979-01-02 263.25  10.25 -9.96921e+36 
 1979-01-02 263.75  10.25 -9.96921e+36 
 1979-01-02 264.25  10.25 -9.96921e+36 
 1979-01-02 264.75  10.25 -9.96921e+36 
 1979-01-02 265.25  10.25 -9.96921e+36 
 1979-01-02 265.75  10.25 -9.96921e+36 
 1979-01-02 266.25  10.25 -9.96921e+36 
 1979-01-02 266.75  10.25 -9.96921e+36 
 1979-01-02 267.25  10.25 -9.96921e+36 
 1979-01-02 267.75  10.25 -9.96921e+36 
 1979-01-02 268.25  10.25 -9.96921e+36 
 1979-01-02 268.75  10.25 -9.96921e+36 
 1979-01-02 269.25  10.25 -9.96921e+36 
 1979-01-02 269.75  10.25 -9.96921e+36 
 1979-01-02 270.25  10.25 -9.96921e+36 
 1979-01-02 270.75  10.25 -9.96921e+36 
 1979-01-02 271.25  10.25 -9.96921e+36 
 1979-01-02 271.75  10.25 -9.96921e+36 
 1979-01-02 272.25  10.25 -9.96921e+36 
 1979-01-02 272.75  10.25 -9.96921e+36 
 1979-01-02 273.25  10.25 -9.96921e+36 
 1979-01-02 273.75  10.25 -9.96921e+36 
 1979-01-02 274.25  10.25        0 
 1979-01-02 274.75  10.25        0 
 1979-01-02 275.25  10.25        0 
 1979-01-02 275.75  10.25        0 
 1979-01-02 276.25  10.25        0 
 1979-01-02 276.75  10.25        0 
 1979-01-02 277.25  10.25 -9.96921e+36 
 1979-01-02 277.75  10.25 -9.96921e+36 
 1979-01-02 278.25  10.25 -9.96921e+36 
 1979-01-02 278.75  10.25 -9.96921e+36 
 1979-01-02 279.25  10.25 -9.96921e+36 
 1979-01-02 279.75  10.25 -9.96921e+36 
 1979-01-02 280.25  10.25 -9.96921e+36 
 1979-01-02 280.75  10.25 -9.96921e+36 
 1979-01-02 281.25  10.25 -9.96921e+36 
 1979-01-02 281.75  10.25 -9.96921e+36 
 1979-01-02 282.25  10.25 -9.96921e+36 
 1979-01-02 282.75  10.25 -9.96921e+36 
 1979-01-02 283.25  10.25 -9.96921e+36 
 1979-01-02 283.75  10.25 -9.96921e+36 
 1979-01-02 284.25  10.25        0 
 1979-01-02 284.75  10.25        0 
 1979-01-02 285.25  10.25        0 
 1979-01-02 285.75  10.25        0 
 1979-01-02 286.25  10.25        0 
 1979-01-02 286.75  10.25        0 
 1979-01-02 287.25  10.25        0 
 1979-01-02 287.75  10.25        0 
 1979-01-02 288.25  10.25        0 
 1979-01-02 288.75  10.25        0 
 1979-01-02 289.25  10.25        0 
 1979-01-02 289.75  10.25        0 
 1979-01-02 290.25  10.25        0 
 1979-01-02 290.75  10.25        0 
 1979-01-02 291.25  10.25        0 
 1979-01-02 291.75  10.25 0.0307921 
 1979-01-02 292.25  10.25 0.0650015 
 1979-01-02 292.75  10.25 0.110556 
 1979-01-02 293.25  10.25 0.224541 
 1979-01-02 293.75  10.25 0.160008 
 1979-01-02 294.25  10.25 0.388583 
 1979-01-02 294.75  10.25 0.258119 
 1979-01-02 295.25  10.25 0.0387217 
 1979-01-02 295.75  10.25        0 
 1979-01-02 296.25  10.25        0 
 1979-01-02 296.75  10.25        0 
 1979-01-02 297.25  10.25 0.0481276 
 1979-01-02 297.75  10.25 0.127449 
 1979-01-02 298.25  10.25 0.414407 
 1979-01-02 298.75  10.25  0.83452 
 1979-01-02 299.25  10.25 -9.96921e+36 
 1979-01-02 299.75  10.25 -9.96921e+36 
 1979-01-02 300.25  10.25 -9.96921e+36 
 1979-01-02 300.75  10.25 -9.96921e+36 
 1979-01-02 301.25  10.25 -9.96921e+36 
 1979-01-02 301.75  10.25 -9.96921e+36 
 1979-01-02 302.25  10.25 -9.96921e+36 
 1979-01-02 302.75  10.25 -9.96921e+36 
 1979-01-02 303.25  10.25 -9.96921e+36 
 1979-01-02 303.75  10.25 -9.96921e+36 
 1979-01-02 304.25  10.25 -9.96921e+36 
 1979-01-02 304.75  10.25 -9.96921e+36 
 1979-01-02 305.25  10.25 -9.96921e+36 
 1979-01-02 305.75  10.25 -9.96921e+36 
 1979-01-02 306.25  10.25 -9.96921e+36 
 1979-01-02 306.75  10.25 -9.96921e+36 
 1979-01-02 307.25  10.25 -9.96921e+36 
 1979-01-02 307.75  10.25 -9.96921e+36 
 1979-01-02 308.25  10.25 -9.96921e+36 
 1979-01-02 308.75  10.25 -9.96921e+36 
 1979-01-02 309.25  10.25 -9.96921e+36 
 1979-01-02 309.75  10.25 -9.96921e+36 
 1979-01-02 310.25  10.25 -9.96921e+36 
 1979-01-02 310.75  10.25 -9.96921e+36 
 1979-01-02 311.25  10.25 -9.96921e+36 
 1979-01-02 311.75  10.25 -9.96921e+36 
 1979-01-02 312.25  10.25 -9.96921e+36 
 1979-01-02 312.75  10.25 -9.96921e+36 
 1979-01-02 313.25  10.25 -9.96921e+36 
 1979-01-02 313.75  10.25 -9.96921e+36 
 1979-01-02 314.25  10.25 -9.96921e+36 
 1979-01-02 314.75  10.25 -9.96921e+36 
 1979-01-02 315.25  10.25 -9.96921e+36 
 1979-01-02 315.75  10.25 -9.96921e+36 
 1979-01-02 316.25  10.25 -9.96921e+36 
 1979-01-02 316.75  10.25 -9.96921e+36 
 1979-01-02 317.25  10.25 -9.96921e+36 
 1979-01-02 317.75  10.25 -9.96921e+36 
 1979-01-02 318.25  10.25 -9.96921e+36 
 1979-01-02 318.75  10.25 -9.96921e+36 
 1979-01-02 319.25  10.25 -9.96921e+36 
 1979-01-02 319.75  10.25 -9.96921e+36 
 1979-01-02 320.25  10.25 -9.96921e+36 
 1979-01-02 320.75  10.25 -9.96921e+36 
 1979-01-02 321.25  10.25 -9.96921e+36 
 1979-01-02 321.75  10.25 -9.96921e+36 
 1979-01-02 322.25  10.25 -9.96921e+36 
 1979-01-02 322.75  10.25 -9.96921e+36 
 1979-01-02 323.25  10.25 -9.96921e+36 
 1979-01-02 323.75  10.25 -9.96921e+36 
 1979-01-02 324.25  10.25 -9.96921e+36 
 1979-01-02 324.75  10.25 -9.96921e+36 
 1979-01-02 325.25  10.25 -9.96921e+36 
 1979-01-02 325.75  10.25 -9.96921e+36 
 1979-01-02 326.25  10.25 -9.96921e+36 
 1979-01-02 326.75  10.25 -9.96921e+36 
 1979-01-02 327.25  10.25 -9.96921e+36 
 1979-01-02 327.75  10.25 -9.96921e+36 
 1979-01-02 328.25  10.25 -9.96921e+36 
 1979-01-02 328.75  10.25 -9.96921e+36 
 1979-01-02 329.25  10.25 -9.96921e+36 
 1979-01-02 329.75  10.25 -9.96921e+36 
 1979-01-02 330.25  10.25 -9.96921e+36 
 1979-01-02 330.75  10.25 -9.96921e+36 
 1979-01-02 331.25  10.25 -9.96921e+36 
 1979-01-02 331.75  10.25 -9.96921e+36 
 1979-01-02 332.25  10.25 -9.96921e+36 
 1979-01-02 332.75  10.25 -9.96921e+36 
 1979-01-02 333.25  10.25 -9.96921e+36 
 1979-01-02 333.75  10.25 -9.96921e+36 
 1979-01-02 334.25  10.25 -9.96921e+36 
 1979-01-02 334.75  10.25 -9.96921e+36 
 1979-01-02 335.25  10.25 -9.96921e+36 
 1979-01-02 335.75  10.25 -9.96921e+36 
 1979-01-02 336.25  10.25 -9.96921e+36 
 1979-01-02 336.75  10.25 -9.96921e+36 
 1979-01-02 337.25  10.25 -9.96921e+36 
 1979-01-02 337.75  10.25 -9.96921e+36 
 1979-01-02 338.25  10.25 -9.96921e+36 
 1979-01-02 338.75  10.25 -9.96921e+36 
 1979-01-02 339.25  10.25 -9.96921e+36 
 1979-01-02 339.75  10.25 -9.96921e+36 
 1979-01-02 340.25  10.25 -9.96921e+36 
 1979-01-02 340.75  10.25 -9.96921e+36 
 1979-01-02 260.25   9.75 -9.96921e+36 
 1979-01-02 260.75   9.75 -9.96921e+36 
 1979-01-02 261.25   9.75 -9.96921e+36 
 1979-01-02 261.75   9.75 -9.96921e+36 
 1979-01-02 262.25   9.75 -9.96921e+36 
 1979-01-02 262.75   9.75 -9.96921e+36 
 1979-01-02 263.25   9.75 -9.96921e+36 
 1979-01-02 263.75   9.75 -9.96921e+36 
 1979-01-02 264.25   9.75 -9.96921e+36 
 1979-01-02 264.75   9.75 -9.96921e+36 
 1979-01-02 265.25   9.75 -9.96921e+36 
 1979-01-02 265.75   9.75 -9.96921e+36 
 1979-01-02 266.25   9.75 -9.96921e+36 
 1979-01-02 266.75   9.75 -9.96921e+36 
 1979-01-02 267.25   9.75 -9.96921e+36 
 1979-01-02 267.75   9.75 -9.96921e+36 
 1979-01-02 268.25   9.75 -9.96921e+36 
 1979-01-02 268.75   9.75 -9.96921e+36 
 1979-01-02 269.25   9.75 -9.96921e+36 
 1979-01-02 269.75   9.75 -9.96921e+36 
 1979-01-02 270.25   9.75 -9.96921e+36 
 1979-01-02 270.75   9.75 -9.96921e+36 
 1979-01-02 271.25   9.75 -9.96921e+36 
 1979-01-02 271.75   9.75 -9.96921e+36 
 1979-01-02 272.25   9.75 -9.96921e+36 
 1979-01-02 272.75   9.75 -9.96921e+36 
 1979-01-02 273.25   9.75 -9.96921e+36 
 1979-01-02 273.75   9.75 -9.96921e+36 
 1979-01-02 274.25   9.75        0 
 1979-01-02 274.75   9.75        0 
 1979-01-02 275.25   9.75        0 
 1979-01-02 275.75   9.75        0 
 1979-01-02 276.25   9.75        0 
 1979-01-02 276.75   9.75        0 
 1979-01-02 277.25   9.75        0 
 1979-01-02 277.75   9.75 -9.96921e+36 
 1979-01-02 278.25   9.75 -9.96921e+36 
 1979-01-02 278.75   9.75 -9.96921e+36 
 1979-01-02 279.25   9.75 -9.96921e+36 
 1979-01-02 279.75   9.75 -9.96921e+36 
 1979-01-02 280.25   9.75        0 
 1979-01-02 280.75   9.75        0 
 1979-01-02 281.25   9.75 -9.96921e+36 
 1979-01-02 281.75   9.75 -9.96921e+36 
 1979-01-02 282.25   9.75 -9.96921e+36 
 1979-01-02 282.75   9.75 -9.96921e+36 
 1979-01-02 283.25   9.75 -9.96921e+36 
 1979-01-02 283.75   9.75 -9.96921e+36 
 1979-01-02 284.25   9.75        0 
 1979-01-02 284.75   9.75        0 
 1979-01-02 285.25   9.75        0 
 1979-01-02 285.75   9.75        0 
 1979-01-02 286.25   9.75        0 
 1979-01-02 286.75   9.75        0 
 1979-01-02 287.25   9.75        0 
 1979-01-02 287.75   9.75        0 
 1979-01-02 288.25   9.75        0 
 1979-01-02 288.75   9.75        0 
 1979-01-02 289.25   9.75        0 
 1979-01-02 289.75   9.75        0 
 1979-01-02 290.25   9.75        0 
 1979-01-02 290.75   9.75        0 
 1979-01-02 291.25   9.75        0 
 1979-01-02 291.75   9.75        0 
 1979-01-02 292.25   9.75        0 
 1979-01-02 292.75   9.75        0 
 1979-01-02 293.25   9.75 0.0528295 
 1979-01-02 293.75   9.75 0.0733767 
 1979-01-02 294.25   9.75 0.100323 
 1979-01-02 294.75   9.75 0.0358875 
 1979-01-02 295.25   9.75        0 
 1979-01-02 295.75   9.75        0 
 1979-01-02 296.25   9.75        0 
 1979-01-02 296.75   9.75        0 
 1979-01-02 297.25   9.75        0 
 1979-01-02 297.75   9.75 0.126961 
 1979-01-02 298.25   9.75 0.320018 
 1979-01-02 298.75   9.75 0.679082 
 1979-01-02 299.25   9.75 0.816923 
 1979-01-02 299.75   9.75 -9.96921e+36 
 1979-01-02 300.25   9.75 -9.96921e+36 
 1979-01-02 300.75   9.75 -9.96921e+36 
 1979-01-02 301.25   9.75 -9.96921e+36 
 1979-01-02 301.75   9.75 -9.96921e+36 
 1979-01-02 302.25   9.75 -9.96921e+36 
 1979-01-02 302.75   9.75 -9.96921e+36 
 1979-01-02 303.25   9.75 -9.96921e+36 
 1979-01-02 303.75   9.75 -9.96921e+36 
 1979-01-02 304.25   9.75 -9.96921e+36 
 1979-01-02 304.75   9.75 -9.96921e+36 
 1979-01-02 305.25   9.75 -9.96921e+36 
 1979-01-02 305.75   9.75 -9.96921e+36 
 1979-01-02 306.25   9.75 -9.96921e+36 
 1979-01-02 306.75   9.75 -9.96921e+36 
 1979-01-02 307.25   9.75 -9.96921e+36 
 1979-01-02 307.75   9.75 -9.96921e+36 
 1979-01-02 308.25   9.75 -9.96921e+36 
 1979-01-02 308.75   9.75 -9.96921e+36 
 1979-01-02 309.25   9.75 -9.96921e+36 
 1979-01-02 309.75   9.75 -9.96921e+36 
 1979-01-02 310.25   9.75 -9.96921e+36 
 1979-01-02 310.75   9.75 -9.96921e+36 
 1979-01-02 311.25   9.75 -9.96921e+36 
 1979-01-02 311.75   9.75 -9.96921e+36 
 1979-01-02 312.25   9.75 -9.96921e+36 
 1979-01-02 312.75   9.75 -9.96921e+36 
 1979-01-02 313.25   9.75 -9.96921e+36 
 1979-01-02 313.75   9.75 -9.96921e+36 
 1979-01-02 314.25   9.75 -9.96921e+36 
 1979-01-02 314.75   9.75 -9.96921e+36 
 1979-01-02 315.25   9.75 -9.96921e+36 
 1979-01-02 315.75   9.75 -9.96921e+36 
 1979-01-02 316.25   9.75 -9.96921e+36 
 1979-01-02 316.75   9.75 -9.96921e+36 
 1979-01-02 317.25   9.75 -9.96921e+36 
 1979-01-02 317.75   9.75 -9.96921e+36 
 1979-01-02 318.25   9.75 -9.96921e+36 
 1979-01-02 318.75   9.75 -9.96921e+36 
 1979-01-02 319.25   9.75 -9.96921e+36 
 1979-01-02 319.75   9.75 -9.96921e+36 
 1979-01-02 320.25   9.75 -9.96921e+36 
 1979-01-02 320.75   9.75 -9.96921e+36 
 1979-01-02 321.25   9.75 -9.96921e+36 
 1979-01-02 321.75   9.75 -9.96921e+36 
 1979-01-02 322.25   9.75 -9.96921e+36 
 1979-01-02 322.75   9.75 -9.96921e+36 
 1979-01-02 323.25   9.75 -9.96921e+36 
 1979-01-02 323.75   9.75 -9.96921e+36 
 1979-01-02 324.25   9.75 -9.96921e+36 
 1979-01-02 324.75   9.75 -9.96921e+36 
 1979-01-02 325.25   9.75 -9.96921e+36 
 1979-01-02 325.75   9.75 -9.96921e+36 
 1979-01-02 326.25   9.75 -9.96921e+36 
 1979-01-02 326.75   9.75 -9.96921e+36 
 1979-01-02 327.25   9.75 -9.96921e+36 
 1979-01-02 327.75   9.75 -9.96921e+36 
 1979-01-02 328.25   9.75 -9.96921e+36 
 1979-01-02 328.75   9.75 -9.96921e+36 
 1979-01-02 329.25   9.75 -9.96921e+36 
 1979-01-02 329.75   9.75 -9.96921e+36 
 1979-01-02 330.25   9.75 -9.96921e+36 
 1979-01-02 330.75   9.75 -9.96921e+36 
 1979-01-02 331.25   9.75 -9.96921e+36 
 1979-01-02 331.75   9.75 -9.96921e+36 
 1979-01-02 332.25   9.75 -9.96921e+36 
 1979-01-02 332.75   9.75 -9.96921e+36 
 1979-01-02 333.25   9.75 -9.96921e+36 
 1979-01-02 333.75   9.75 -9.96921e+36 
 1979-01-02 334.25   9.75 -9.96921e+36 
 1979-01-02 334.75   9.75 -9.96921e+36 
 1979-01-02 335.25   9.75 -9.96921e+36 
 1979-01-02 335.75   9.75 -9.96921e+36 
 1979-01-02 336.25   9.75 -9.96921e+36 
 1979-01-02 336.75   9.75 -9.96921e+36 
 1979-01-02 337.25   9.75 -9.96921e+36 
 1979-01-02 337.75   9.75 -9.96921e+36 
 1979-01-02 338.25   9.75 -9.96921e+36 
 1979-01-02 338.75   9.75 -9.96921e+36 
 1979-01-02 339.25   9.75 -9.96921e+36 
 1979-01-02 339.75   9.75 -9.96921e+36 
 1979-01-02 340.25   9.75 -9.96921e+36 
 1979-01-02 340.75   9.75 -9.96921e+36 
 1979-01-02 260.25   9.25 -9.96921e+36 
 1979-01-02 260.75   9.25 -9.96921e+36 
 1979-01-02 261.25   9.25 -9.96921e+36 
 1979-01-02 261.75   9.25 -9.96921e+36 
 1979-01-02 262.25   9.25 -9.96921e+36 
 1979-01-02 262.75   9.25 -9.96921e+36 
 1979-01-02 263.25   9.25 -9.96921e+36 
 1979-01-02 263.75   9.25 -9.96921e+36 
 1979-01-02 264.25   9.25 -9.96921e+36 
 1979-01-02 264.75   9.25 -9.96921e+36 
 1979-01-02 265.25   9.25 -9.96921e+36 
 1979-01-02 265.75   9.25 -9.96921e+36 
 1979-01-02 266.25   9.25 -9.96921e+36 
 1979-01-02 266.75   9.25 -9.96921e+36 
 1979-01-02 267.25   9.25 -9.96921e+36 
 1979-01-02 267.75   9.25 -9.96921e+36 
 1979-01-02 268.25   9.25 -9.96921e+36 
 1979-01-02 268.75   9.25 -9.96921e+36 
 1979-01-02 269.25   9.25 -9.96921e+36 
 1979-01-02 269.75   9.25 -9.96921e+36 
 1979-01-02 270.25   9.25 -9.96921e+36 
 1979-01-02 270.75   9.25 -9.96921e+36 
 1979-01-02 271.25   9.25 -9.96921e+36 
 1979-01-02 271.75   9.25 -9.96921e+36 
 1979-01-02 272.25   9.25 -9.96921e+36 
 1979-01-02 272.75   9.25 -9.96921e+36 
 1979-01-02 273.25   9.25 -9.96921e+36 
 1979-01-02 273.75   9.25 -9.96921e+36 
 1979-01-02 274.25   9.25 -9.96921e+36 
 1979-01-02 274.75   9.25 -9.96921e+36 
 1979-01-02 275.25   9.25 -9.96921e+36 
 1979-01-02 275.75   9.25        0 
 1979-01-02 276.25   9.25        0 
 1979-01-02 276.75   9.25        0 
 1979-01-02 277.25   9.25        0 
 1979-01-02 277.75   9.25        0 
 1979-01-02 278.25   9.25        0 
 1979-01-02 278.75   9.25 -9.96921e+36 
 1979-01-02 279.25   9.25        0 
 1979-01-02 279.75   9.25        0 
 1979-01-02 280.25   9.25        0 
 1979-01-02 280.75   9.25        0 
 1979-01-02 281.25   9.25        0 
 1979-01-02 281.75   9.25        0 
 1979-01-02 282.25   9.25        0 
 1979-01-02 282.75   9.25 -9.96921e+36 
 1979-01-02 283.25   9.25 -9.96921e+36 
 1979-01-02 283.75   9.25        0 
 1979-01-02 284.25   9.25        0 
 1979-01-02 284.75   9.25        0 
 1979-01-02 285.25   9.25        0 
 1979-01-02 285.75   9.25        0 
 1979-01-02 286.25   9.25        0 
 1979-01-02 286.75   9.25        0 
 1979-01-02 287.25   9.25        0 
 1979-01-02 287.75   9.25        0 
 1979-01-02 288.25   9.25        0 
 1979-01-02 288.75   9.25        0 
 1979-01-02 289.25   9.25        0 
 1979-01-02 289.75   9.25        0 
 1979-01-02 290.25   9.25        0 
 1979-01-02 290.75   9.25        0 
 1979-01-02 291.25   9.25        0 
 1979-01-02 291.75   9.25        0 
 1979-01-02 292.25   9.25        0 
 1979-01-02 292.75   9.25        0 
 1979-01-02 293.25   9.25        0 
 1979-01-02 293.75   9.25        0 
 1979-01-02 294.25   9.25        0 
 1979-01-02 294.75   9.25        0 
 1979-01-02 295.25   9.25        0 
 1979-01-02 295.75   9.25        0 
 1979-01-02 296.25   9.25        0 
 1979-01-02 296.75   9.25        0 
 1979-01-02 297.25   9.25        0 
 1979-01-02 297.75   9.25 0.0883128 
 1979-01-02 298.25   9.25 0.152933 
 1979-01-02 298.75   9.25 0.290337 
 1979-01-02 299.25   9.25 0.344275 
 1979-01-02 299.75   9.25 -9.96921e+36 
 1979-01-02 300.25   9.25 -9.96921e+36 
 1979-01-02 300.75   9.25 -9.96921e+36 
 1979-01-02 301.25   9.25 -9.96921e+36 
 1979-01-02 301.75   9.25 -9.96921e+36 
 1979-01-02 302.25   9.25 -9.96921e+36 
 1979-01-02 302.75   9.25 -9.96921e+36 
 1979-01-02 303.25   9.25 -9.96921e+36 
 1979-01-02 303.75   9.25 -9.96921e+36 
 1979-01-02 304.25   9.25 -9.96921e+36 
 1979-01-02 304.75   9.25 -9.96921e+36 
 1979-01-02 305.25   9.25 -9.96921e+36 
 1979-01-02 305.75   9.25 -9.96921e+36 
 1979-01-02 306.25   9.25 -9.96921e+36 
 1979-01-02 306.75   9.25 -9.96921e+36 
 1979-01-02 307.25   9.25 -9.96921e+36 
 1979-01-02 307.75   9.25 -9.96921e+36 
 1979-01-02 308.25   9.25 -9.96921e+36 
 1979-01-02 308.75   9.25 -9.96921e+36 
 1979-01-02 309.25   9.25 -9.96921e+36 
 1979-01-02 309.75   9.25 -9.96921e+36 
 1979-01-02 310.25   9.25 -9.96921e+36 
 1979-01-02 310.75   9.25 -9.96921e+36 
 1979-01-02 311.25   9.25 -9.96921e+36 
 1979-01-02 311.75   9.25 -9.96921e+36 
 1979-01-02 312.25   9.25 -9.96921e+36 
 1979-01-02 312.75   9.25 -9.96921e+36 
 1979-01-02 313.25   9.25 -9.96921e+36 
 1979-01-02 313.75   9.25 -9.96921e+36 
 1979-01-02 314.25   9.25 -9.96921e+36 
 1979-01-02 314.75   9.25 -9.96921e+36 
 1979-01-02 315.25   9.25 -9.96921e+36 
 1979-01-02 315.75   9.25 -9.96921e+36 
 1979-01-02 316.25   9.25 -9.96921e+36 
 1979-01-02 316.75   9.25 -9.96921e+36 
 1979-01-02 317.25   9.25 -9.96921e+36 
 1979-01-02 317.75   9.25 -9.96921e+36 
 1979-01-02 318.25   9.25 -9.96921e+36 
 1979-01-02 318.75   9.25 -9.96921e+36 
 1979-01-02 319.25   9.25 -9.96921e+36 
 1979-01-02 319.75   9.25 -9.96921e+36 
 1979-01-02 320.25   9.25 -9.96921e+36 
 1979-01-02 320.75   9.25 -9.96921e+36 
 1979-01-02 321.25   9.25 -9.96921e+36 
 1979-01-02 321.75   9.25 -9.96921e+36 
